id,assigned_topic,topic_label,top_topic_prob
Erb_434,2259,2259_easter_holiday_celebrated_feasts,0.33745104
Erb_435,2259,2259_easter_holiday_celebrated_feasts,0.17828989
Erb_436,1331,1331_foie_geese_goose_gras,0.37659088
Erb_437,1755,1755_loaf_meat_duet_duets,0.28325385
Erb_438,2259,2259_easter_holiday_celebrated_feasts,0.46477827
Erb_439,1025,1025_festivals_festival_festivities_carnivals,0.24058168
Erb_440,334,334_boulevard_celebrity_fame_celebrities,0.21135841
Erb_441,877,877_stratosphere_meteorological_stratospheric_climatic,0.2549338
Erb_442,1877,1877_zombie_walkers_zombies_walking,0.18214013
Erb_443,2163,2163_sausage_sausages_bun_chili,0.39464626
Erb_444,1657,1657_shamrocks_parades_shamrock_celebrated,0.30638346
Erb_445,2256,2256_ancestry_ancestor_ancestors_ancestral,0.32511795
Erb_446,1756,1756_horse_horses_cavalry_rode,0.29563695
Erb_447,877,877_stratosphere_meteorological_stratospheric_climatic,0.67847973
Erb_448,1657,1657_shamrocks_parades_shamrock_celebrated,0.3512459
Erb_449,334,334_boulevard_celebrity_fame_celebrities,0.41938385
Erb_450,1657,1657_shamrocks_parades_shamrock_celebrated,0.87220687
Erb_451,1657,1657_shamrocks_parades_shamrock_celebrated,0.70171183
Erb_452,1657,1657_shamrocks_parades_shamrock_celebrated,0.80852073
Erb_453,2333,2333_bob_hope_honorary_biography,0.13823047
Erb_454,1644,1644_gospels_crucifixion_crucified_gospel,1.0
Erb_455,1533,1533_hunger_uprisings_rebellion_capitol,0.2862192
Erb_456,1657,1657_shamrocks_parades_shamrock_celebrated,0.24178575
Erb_457,1606,1606_ibn_folktales_tales_literature,0.57567817
Erb_458,0,0_goalscorer_scored_goals_goal,0.0
Erb_459,1863,1863_rap_rock_album_band,0.085217506
Erb_460,1380,1380_colorblindness_blindness_colorblind_blind,0.18582599
Erb_461,1646,1646_catch_22_circumstance_novel,0.12955196
Erb_462,154,154_rings_ring_shire_hobbit,0.15053117
Erb_463,810,810_butter_gluten_flour_glutenin,0.1356198
Erb_464,1581,1581_mix_albums_little_remix,0.1561837
Erb_465,1646,1646_catch_22_circumstance_novel,0.09609491
Erb_466,1003,1003_motocross_motorcycle_stunt_bike,0.046694968
Erb_467,349,349_kiss_toured_concerts_tour,0.07371897
Erb_469,1847,1847_guitars_guitar_fretboard_frets,0.2433708
Erb_470,2222,2222_retailer_store_sales_shop,0.50549185
Erb_471,1354,1354_1939_1942_1930s_affair,1.0
Erb_472,134,134_angels_archangels_archangel_angelic,0.11435416
Erb_473,2210,2210_griffin_donation_donated_museum,0.07193047
Erb_475,925,925_stones_stone_guitarist_guitarists,0.17219187
Erb_477,1119,1119_proud_boys_protests_protesters,0.24515001
Erb_478,520,520_spice_concert_girls_spicy,0.1705785
Erb_480,1550,1550_dew_cola_flavors_soda,0.32478136
Erb_481,1717,1717_panther_vibranium_panthers_spider,0.41650328
Erb_482,722,722_municipalities_municipality_cities_population,0.2923061
Erb_483,1368,1368_writer_junkie_naked_writing,0.5495645
Erb_484,1863,1863_rap_rock_album_band,0.19560228
Erb_486,1581,1581_mix_albums_little_remix,0.6564672
Erb_487,1659,1659_tower_towers_fortification_moat,0.12775186
Erb_491,53,53_comedian_primetime_night_comedians,0.24712
Erb_492,767,767_algorithm_algorithms_paths_traversal,0.15721099
Erb_494,2152,2152_transit_commute_commuting_commuters,0.33862415
Erb_496,1813,1813_honeys_honey_honeydew_bees,0.16773987
Erb_499,1758,1758_noblewomen_empress_maids_governesses,0.14385526
Erb_501,1100,1100_hill_silent_sequel_remake,0.25105682
Erb_502,1446,1446_happiness_wellbeing_unhappiness_happier,0.1293196
Erb_503,2222,2222_retailer_store_sales_shop,0.19498892
Erb_505,335,335_trilogy_remastered_gods_editions,0.116114415
Erb_507,1717,1717_panther_vibranium_panthers_spider,0.2847877
Erb_508,1027,1027_daddy_reggaeton_rapper_rap,0.5393407
Erb_510,1756,1756_horse_horses_cavalry_rode,0.48022616
Erb_511,1597,1597_brewery_beers_breweries_tents,0.27943912
Erb_512,1168,1168_tower_survivors_towers_911,0.22213972
Erb_513,1022,1022_doll_dolls_toy_brand,0.34331807
Erb_515,1597,1597_brewery_beers_breweries_tents,0.15027258
Erb_516,159,159_windows_vista_os_pc,0.294536
Erb_517,640,640_defamation_lawsuit_sued_libel,0.06265779
Erb_519,1581,1581_mix_albums_little_remix,0.083286434
Erb_521,767,767_algorithm_algorithms_paths_traversal,0.22838148
Erb_522,1799,1799_serve_serving_volley_frontcourt,0.32353532
Erb_523,349,349_kiss_toured_concerts_tour,0.28136548
Erb_524,93,93_goaltender_puck_goalie_hockey,0.17555353
Erb_525,1281,1281_tributaries_tributary_headwaters_river,0.16175418
Erb_526,1863,1863_rap_rock_album_band,0.16871125
Erb_527,1022,1022_doll_dolls_toy_brand,0.186498
Erb_529,238,238_protesting_activism_protests_protest,0.3687816
Erb_532,520,520_spice_concert_girls_spicy,0.25409538
Erb_533,171,171_mountains_mountain_plains_topography,0.18578741
Erb_535,107,107_anthrax_slayer_thrash_bands,0.39601564
Erb_537,1448,1448_airplay_tv_apple_televisions,0.16804501
Erb_538,159,159_windows_vista_os_pc,0.1779645
Erb_540,107,107_anthrax_slayer_thrash_bands,0.6864232
Erb_541,2282,2282_rosemary_lobotomy_nuns_lobotomized,0.12752284
Erb_543,1243,1243_heterochromia_pigmentation_pigment_pigments,0.44525203
Erb_544,1862,1862_quixotic_literature_chivalric_novel,0.15727994
Erb_546,818,818_conscription_military_enlistment_draftees,0.18172374
Erb_547,2039,2039_fed_inflation_monetary_financial,0.21343392
Erb_549,1862,1862_quixotic_literature_chivalric_novel,0.14599308
Erb_550,1901,1901_sat_exams_exam_admissions,0.17089295
Erb_553,1877,1877_zombie_walkers_zombies_walking,0.2513922
Erb_555,349,349_kiss_toured_concerts_tour,0.13760829
Erb_557,839,839_fastest_racing_mph_speed,0.14779744
Erb_559,520,520_spice_concert_girls_spicy,0.22976972
Erb_560,666,666_nonfiction_bestseller_novelist_autobiography,0.26354378
Erb_561,2174,2174_muddy_harmonica_blues_albums,0.21804462
Erb_562,2174,2174_muddy_harmonica_blues_albums,0.34855783
Erb_563,84,84_tennis_quarterfinal_semifinals_tournaments,0.114619344
Erb_564,1353,1353_cherry_blossom_cherries_blossoms,0.3222371
Erb_565,1877,1877_zombie_walkers_zombies_walking,0.16994072
Erb_566,334,334_boulevard_celebrity_fame_celebrities,0.15805739
Erb_567,2275,2275_irrigation_sea_waters_salinity,0.2141459
Erb_568,1862,1862_quixotic_literature_chivalric_novel,0.52043945
Erb_569,2209,2209_midnight_noon_midday_clock,0.22298901
Erb_571,1581,1581_mix_albums_little_remix,0.18629941
Erb_573,1053,1053_bird_storm_star_rebounds,0.2603556
Erb_574,956,956_patients_inpatients_physicians_physician,0.18797241
Erb_576,213,213_showrunner_episode_showrunners_episodes,0.18620202
Erb_579,1581,1581_mix_albums_little_remix,0.33511707
Erb_581,2141,2141_feeds_syndication_feed_subscribing,0.23912203
Erb_584,107,107_anthrax_slayer_thrash_bands,0.22627011
Erb_585,2182,2182_rebounds_warriors_curry_assists,0.18326245
Erb_586,1181,1181_deer_hunter_filmmaking_screenplay,0.14254194
Erb_588,1272,1272_firearm_firearms_handgun_guns,0.13376442
Erb_590,1353,1353_cherry_blossom_cherries_blossoms,0.19301741
Erb_591,925,925_stones_stone_guitarist_guitarists,0.34049073
Erb_592,1100,1100_hill_silent_sequel_remake,0.16645937
Erb_595,1053,1053_bird_storm_star_rebounds,0.16205813
Erb_596,369,369_novel_scout_rye_nonfiction,0.33032775
Erb_597,1013,1013_law_jurisprudence_judicial_statutes,0.20382413
Erb_598,1581,1581_mix_albums_little_remix,0.34923196
Erb_599,349,349_kiss_toured_concerts_tour,0.38348663
Erb_600,147,147_cardiovascular_cardiomyopathy_cardiac_hypertension,0.117913045
Erb_601,2182,2182_rebounds_warriors_curry_assists,0.17737961
Erb_603,334,334_boulevard_celebrity_fame_celebrities,0.19923878
Erb_604,1453,1453_campaigned_politician_governor_long,0.48804075
Erb_605,349,349_kiss_toured_concerts_tour,0.15465656
Erb_608,1453,1453_campaigned_politician_governor_long,0.15918344
Erb_609,1022,1022_doll_dolls_toy_brand,0.33449644
Erb_610,1097,1097_priest_demonic_priestess_demon,0.1423289
Erb_612,1022,1022_doll_dolls_toy_brand,0.10308926
Erb_613,1862,1862_quixotic_literature_chivalric_novel,0.1683866
Erb_614,992,992_linden_lab_copyright_token,0.4706794
Erb_616,1758,1758_noblewomen_empress_maids_governesses,0.12963936
Erb_617,335,335_trilogy_remastered_gods_editions,0.09181903
Erb_618,1009,1009_referendum_conservative_trump_candidate,0.5670256
Erb_619,790,790_degree_bachelor_diploma_qualification,0.28180167
Erb_621,2108,2108_wu_han_tung_qi,0.26520944
Erb_622,2222,2222_retailer_store_sales_shop,0.40023017
Erb_623,2282,2282_rosemary_lobotomy_nuns_lobotomized,0.41416997
Erb_624,2152,2152_transit_commute_commuting_commuters,0.24386793
Erb_626,298,298_eastern_daylight_clocks_noon,0.5933017
Erb_627,520,520_spice_concert_girls_spicy,0.22873239
Erb_628,2154,2154_studios_lions_acquisitions_paramount,0.21251069
Erb_633,956,956_patients_inpatients_physicians_physician,0.18998764
Erb_634,1581,1581_mix_albums_little_remix,0.16778867
Erb_635,900,900_oyster_oysters_shellfish_crabs,0.22407252
Erb_637,666,666_nonfiction_bestseller_novelist_autobiography,0.37483615
Erb_638,1538,1538_bridges_bridge_viaducts_arches,0.14224826
Erb_640,1862,1862_quixotic_literature_chivalric_novel,1.0
Erb_641,1758,1758_noblewomen_empress_maids_governesses,0.20306751
Erb_643,349,349_kiss_toured_concerts_tour,0.13277026
Erb_644,171,171_mountains_mountain_plains_topography,0.1092769
Erb_645,1233,1233_awards_idol_nominations_sang,0.6187677
Erb_646,155,155_confederates_confederate_confederacy_1863,0.09673922
Erb_648,790,790_degree_bachelor_diploma_qualification,0.40227282
Erb_649,349,349_kiss_toured_concerts_tour,0.28910947
Erb_651,957,957_oz_wizard_1939_wicked,0.2752957
Erb_653,2205,2205_bow_actress_1932_laurels,0.21445067
Erb_655,2165,2165_inmate_prison_prisoner_imprisonment,0.12107096
Erb_661,1877,1877_zombie_walkers_zombies_walking,0.06376155
Erb_663,938,938_ford_presidency_presidential_presidents,0.18071751
Erb_664,1550,1550_dew_cola_flavors_soda,0.26089603
Erb_666,1492,1492_attractiveness_aesthetics_beauty_aesthetic,0.10686461
Erb_667,107,107_anthrax_slayer_thrash_bands,0.20624895
Erb_668,2312,2312_painting_paintings_painter_paint,0.3722227
Erb_669,1453,1453_campaigned_politician_governor_long,0.41999835
Erb_670,1550,1550_dew_cola_flavors_soda,0.4400901
Erb_672,640,640_defamation_lawsuit_sued_libel,0.22723049
Erb_673,1243,1243_heterochromia_pigmentation_pigment_pigments,0.3313343
Erb_674,1707,1707_monastery_monks_monastic_monastics,0.18483153
Erb_676,1467,1467_mouse_mice_cursor_joystick,0.08533254
Erb_678,1813,1813_honeys_honey_honeydew_bees,0.34400356
Erb_679,1028,1028_probability_probabilities_doors_car,0.39087957
Erb_680,372,372_rose_roses_frontman_revolver,0.4979561
Erb_681,1862,1862_quixotic_literature_chivalric_novel,0.12718968
Erb_682,1790,1790_cents_coins_monetary_shillings,0.1905619
Erb_683,2322,2322_moon_drummer_drums_drummers,0.106685534
Erb_684,938,938_ford_presidency_presidential_presidents,0.1999351
Erb_685,1770,1770_bugs_insects_insecticides_pest,0.23695494
Erb_688,2152,2152_transit_commute_commuting_commuters,0.19373865
Erb_689,1027,1027_daddy_reggaeton_rapper_rap,0.057641204
Erb_690,666,666_nonfiction_bestseller_novelist_autobiography,0.22664307
Erb_692,2209,2209_midnight_noon_midday_clock,0.07583073
Erb_695,2037,2037_woke_woken_wake_awake,0.17627528
Erb_697,1028,1028_probability_probabilities_doors_car,0.26520887
Erb_698,1581,1581_mix_albums_little_remix,0.41041154
Erb_699,91,91_wickets_batsman_cricketer_wicket,0.51277924
Erb_700,1057,1057_nirvana_overdosed_grunge_overdose,0.34645343
Erb_703,666,666_nonfiction_bestseller_novelist_autobiography,0.26130328
Erb_706,1914,1914_politburo_soviet_1953_exterminated,0.35525534
Erb_707,441,441_woman_wonder_goddess_feminist,0.14243567
Erb_709,2222,2222_retailer_store_sales_shop,0.95025235
Erb_710,1492,1492_attractiveness_aesthetics_beauty_aesthetic,0.19449107
Erb_711,767,767_algorithm_algorithms_paths_traversal,0.15198262
Erb_713,238,238_protesting_activism_protests_protest,0.22254896
Erb_715,1043,1043_cloud_clouds_azure_virtualization,0.21512008
Erb_716,1100,1100_hill_silent_sequel_remake,0.10735824
Erb_717,1877,1877_zombie_walkers_zombies_walking,0.29460004
Erb_719,2163,2163_sausage_sausages_bun_chili,0.20043358
Erb_720,1862,1862_quixotic_literature_chivalric_novel,0.28511196
Erb_722,147,147_cardiovascular_cardiomyopathy_cardiac_hypertension,0.36719865
Erb_723,956,956_patients_inpatients_physicians_physician,0.114524186
Erb_724,1448,1448_airplay_tv_apple_televisions,0.09004528
Erb_726,64,64_rating_rated_cinematography_film,0.13997181
Erb_727,938,938_ford_presidency_presidential_presidents,0.38140732
Erb_728,1100,1100_hill_silent_sequel_remake,0.13215788
Erb_729,2318,2318_memories_memory_recall_psychology,0.34651282
Erb_730,349,349_kiss_toured_concerts_tour,0.16512749
Erb_731,415,415_deforestation_reforestation_forestry_forests,0.3687708
Erb_732,2282,2282_rosemary_lobotomy_nuns_lobotomized,0.34661442
Erb_733,349,349_kiss_toured_concerts_tour,0.25561428
Erb_734,2292,2292_guards_defensive_guard_basketball,0.35256642
Erb_735,1083,1083_tanks_tank_partisan_ideological,0.30672446
Erb_736,1346,1346_propofol_midazolam_benzodiazepine_hospitalized,0.47086555
Erb_737,298,298_eastern_daylight_clocks_noon,0.08413815
Erb_739,1862,1862_quixotic_literature_chivalric_novel,0.26174954
Erb_740,192,192_polygamous_polygamy_polyamory_polygamists,0.16069813
Erb_741,956,956_patients_inpatients_physicians_physician,0.17930666
Erb_745,1513,1513_redheads_redhead_reddish_ginger,0.23877618
Erb_746,1237,1237_milk_milkshake_mayor_foster,0.21058638
Erb_747,159,159_windows_vista_os_pc,0.24274375
Erb_748,1538,1538_bridges_bridge_viaducts_arches,0.40430433
Erb_751,520,520_spice_concert_girls_spicy,0.14885193
Erb_753,150,150_waters_concert_tour_pink,0.29602358
Erb_754,1770,1770_bugs_insects_insecticides_pest,0.37300152
Erb_755,790,790_degree_bachelor_diploma_qualification,0.29775965
Erb_756,1862,1862_quixotic_literature_chivalric_novel,0.4225002
Erb_757,1243,1243_heterochromia_pigmentation_pigment_pigments,0.19027577
Erb_759,2312,2312_painting_paintings_painter_paint,0.3491351
Erb_761,334,334_boulevard_celebrity_fame_celebrities,0.7517938
Erb_762,1877,1877_zombie_walkers_zombies_walking,0.3568444
Erb_766,1100,1100_hill_silent_sequel_remake,0.24470513
Erb_768,2322,2322_moon_drummer_drums_drummers,0.21656448
Erb_769,816,816_mountains_mountainous_tributary_river,0.27851337
Erb_770,1756,1756_horse_horses_cavalry_rode,0.3617807
Erb_772,1142,1142_vocals_remixes_albums_chorus,0.2694676
Erb_774,1022,1022_doll_dolls_toy_brand,0.24730659
Erb_776,1491,1491_ferry_songwriter_albums_toured,0.22272322
Erb_777,1446,1446_happiness_wellbeing_unhappiness_happier,0.3992101
Erb_778,1927,1927_cyanobacteria_cyanobacterial_cyanobacterium_phytoplankton,0.3029014
Erb_779,2163,2163_sausage_sausages_bun_chili,0.13741086
Erb_782,1597,1597_brewery_beers_breweries_tents,0.32866454
Erb_783,1862,1862_quixotic_literature_chivalric_novel,0.14781384
Erb_785,1756,1756_horse_horses_cavalry_rode,0.17450386
Erb_786,774,774_comics_superhero_superman_superheroes,0.2816767
Erb_787,1989,1989_celebrity_spinoffs_sisters_rob,0.2870888
Erb_789,349,349_kiss_toured_concerts_tour,0.5653573
Erb_790,1581,1581_mix_albums_little_remix,0.19028755
Erb_791,1083,1083_tanks_tank_partisan_ideological,0.3428591
Erb_792,415,415_deforestation_reforestation_forestry_forests,0.17784706
Erb_793,522,522_fertility_overpopulation_childbearing_adoptions,0.1641778
Erb_795,1862,1862_quixotic_literature_chivalric_novel,0.4713449
Erb_796,1392,1392_gas_soviet_oil_sanctions,0.40816525
Erb_797,335,335_trilogy_remastered_gods_editions,0.10769933
Erb_799,1057,1057_nirvana_overdosed_grunge_overdose,0.18258631
Erb_800,1017,1017_flew_flight_airplane_flying,0.19783503
Erb_801,918,918_hemp_cannabis_textiles_cultivated,0.098719224
Erb_804,1877,1877_zombie_walkers_zombies_walking,0.18180019
Erb_808,515,515_ribbons_ribbon_gallantry_medals,0.33237287
Erb_809,666,666_nonfiction_bestseller_novelist_autobiography,0.109928645
Erb_810,2346,2346_marriages_cohabitation_marriage_heterosexuals,0.11235542
Erb_812,2090,2090_rose_autobiography_quotes_writing,0.20249811
Erb_813,767,767_algorithm_algorithms_paths_traversal,0.12353751
Erb_816,415,415_deforestation_reforestation_forestry_forests,0.097156644
Erb_821,334,334_boulevard_celebrity_fame_celebrities,0.21843511
Erb_824,350,350_holiday_celebrates_holidays_celebrated,0.19579116
Erb_826,767,767_algorithm_algorithms_paths_traversal,0.1391354
Erb_834,349,349_kiss_toured_concerts_tour,0.1366074
Erb_835,1083,1083_tanks_tank_partisan_ideological,0.2115608
Erb_837,1443,1443_generative_transformer_neural_learning,0.21509628
Erb_838,1581,1581_mix_albums_little_remix,0.2833633
Erb_840,666,666_nonfiction_bestseller_novelist_autobiography,0.32652414
Erb_843,171,171_mountains_mountain_plains_topography,0.17654397
Erb_844,1243,1243_heterochromia_pigmentation_pigment_pigments,0.19233625
Erb_847,1581,1581_mix_albums_little_remix,0.2295195
Erb_849,657,657_cryptography_encryption_cryptosystems_cryptosystem,0.16089018
Erb_851,1028,1028_probability_probabilities_doors_car,0.23960553
Erb_855,1533,1533_hunger_uprisings_rebellion_capitol,0.20755744
Erb_856,512,512_women_comfort_geisha_grandmothers,0.43399334
Erb_860,520,520_spice_concert_girls_spicy,0.15826942
Erb_862,1756,1756_horse_horses_cavalry_rode,0.0895151
Erb_864,1819,1819_javelin_athlete_badminton_olympic,0.48643753
Erb_866,954,954_singer_songwriter_albums_musician,0.25686052
Erb_870,2322,2322_moon_drummer_drums_drummers,0.24006037
Erb_872,245,245_awards_nominated_nominations_screenplay,0.06201205
Erb_876,2318,2318_memories_memory_recall_psychology,0.054043166
Erb_879,2318,2318_memories_memory_recall_psychology,0.13591927
Erb_880,1901,1901_sat_exams_exam_admissions,0.056521624
Erb_882,1409,1409_missionaries_charity_nuns_orphanages,0.14124264
Erb_884,2261,2261_adder_servant_reign_descendants,1.0
Erb_885,741,741_airing_adult_swim_aqua,0.33244735
Erb_886,426,426_stooge_moe_curly_comedies,0.26032993
Erb_888,1550,1550_dew_cola_flavors_soda,0.22402641
Erb_889,1181,1181_deer_hunter_filmmaking_screenplay,0.20114332
Erb_890,2282,2282_rosemary_lobotomy_nuns_lobotomized,0.11085781
Erb_894,1119,1119_proud_boys_protests_protesters,0.3048901
Erb_899,1758,1758_noblewomen_empress_maids_governesses,0.3108665
Erb_901,1349,1349_howl_poetry_poet_poems,0.11033218
Erb_903,1446,1446_happiness_wellbeing_unhappiness_happier,0.1402659
Erb_907,1083,1083_tanks_tank_partisan_ideological,0.15216812
Erb_910,1863,1863_rap_rock_album_band,0.120136194
Erb_911,1476,1476_evil_eye_gaze_eyes,0.16219881
Erb_913,1901,1901_sat_exams_exam_admissions,0.087499954
Erb_914,107,107_anthrax_slayer_thrash_bands,0.24913958
Erb_917,335,335_trilogy_remastered_gods_editions,0.119167276
Erb_919,790,790_degree_bachelor_diploma_qualification,0.12640607
Erb_920,1550,1550_dew_cola_flavors_soda,0.11626865
Erb_922,666,666_nonfiction_bestseller_novelist_autobiography,0.20202535
Erb_924,1550,1550_dew_cola_flavors_soda,0.24110642
Erb_925,2190,2190_wiggle_band_entertainers_concert,0.22976133
Erb_927,1100,1100_hill_silent_sequel_remake,0.24270435
Erb_929,2108,2108_wu_han_tung_qi,0.12361781
Erb_931,2045,2045_groceries_restaurants_restaurant_taxicab,0.3935911
Erb_932,1476,1476_evil_eye_gaze_eyes,0.1306496
Erb_934,925,925_stones_stone_guitarist_guitarists,0.19645339
Erb_936,1085,1085_hippie_hippies_hipster_hippy,0.2143218
Erb_937,1646,1646_catch_22_circumstance_novel,0.36876205
Erb_941,666,666_nonfiction_bestseller_novelist_autobiography,0.36218694
Erb_943,2372,2372_tulips_tulip_economists_economic,0.2403235
Erb_944,1550,1550_dew_cola_flavors_soda,0.12773322
Erb_946,1137,1137_restaurants_customers_restaurant_burger,0.08513195
Erb_949,519,519_chains_albums_album_toured,0.16157582
Erb_950,1119,1119_proud_boys_protests_protesters,0.21432933
Erb_953,454,454_currencies_currency_monetary_dollar,0.058348406
Erb_954,1491,1491_ferry_songwriter_albums_toured,0.15007943
Erb_955,1863,1863_rap_rock_album_band,0.09392074
Erb_959,1368,1368_writer_junkie_naked_writing,0.64099646
Erb_960,666,666_nonfiction_bestseller_novelist_autobiography,0.13166524
Erb_963,992,992_linden_lab_copyright_token,0.10114361
Erb_967,731,731_sake_rice_liquor_brewing,0.10109385
Erb_971,2367,2367_critical_thinking_reasoned_reflective,0.06766932
Erb_974,1450,1450_newspapers_newspaper_periodicals_gazette,0.099222384
Erb_975,369,369_novel_scout_rye_nonfiction,0.22023767
Erb_980,1770,1770_bugs_insects_insecticides_pest,0.38998717
Erb_981,666,666_nonfiction_bestseller_novelist_autobiography,0.09084616
Erb_986,1453,1453_campaigned_politician_governor_long,0.20474777
Erb_988,992,992_linden_lab_copyright_token,0.17268732
Erb_995,1083,1083_tanks_tank_partisan_ideological,0.14159378
Erb_996,107,107_anthrax_slayer_thrash_bands,0.083833784
Erb_1001,1756,1756_horse_horses_cavalry_rode,0.14554413
Erb_1004,415,415_deforestation_reforestation_forestry_forests,0.31372327
Erb_1007,1267,1267_doomsday_sequel_gameplay_multiplayer,0.13094081
Erb_1008,178,178_doctor_doctors_dr_actor,0.10970037
Erb_1013,2222,2222_retailer_store_sales_shop,0.13605145
Erb_1017,1100,1100_hill_silent_sequel_remake,0.10027218
Erb_1019,1028,1028_probability_probabilities_doors_car,0.062121194
Erb_1023,2282,2282_rosemary_lobotomy_nuns_lobotomized,0.19399142
Erb_1025,1770,1770_bugs_insects_insecticides_pest,0.17850927
Erb_1027,2159,2159_crops_agriculture_agricultural_maize,0.14494464
Erb_1028,1100,1100_hill_silent_sequel_remake,0.13227728
Erb_1033,1770,1770_bugs_insects_insecticides_pest,0.3179137
Erb_1037,2037,2037_woke_woken_wake_awake,0.17962298
Erb_1040,107,107_anthrax_slayer_thrash_bands,0.10869932
Erb_1043,2282,2282_rosemary_lobotomy_nuns_lobotomized,0.34043398
Erb_1044,1453,1453_campaigned_politician_governor_long,0.1309768
Erb_1046,334,334_boulevard_celebrity_fame_celebrities,0.10729813
Erb_1048,1756,1756_horse_horses_cavalry_rode,0.36481088
Erb_1049,925,925_stones_stone_guitarist_guitarists,0.37675107
Erb_1051,992,992_linden_lab_copyright_token,0.32240102
Erb_1053,372,372_rose_roses_frontman_revolver,0.10602278
Erb_1058,1083,1083_tanks_tank_partisan_ideological,0.16535953
Erb_1059,1453,1453_campaigned_politician_governor_long,0.17448655
Erb_1061,512,512_women_comfort_geisha_grandmothers,0.10897465
Erb_1062,178,178_doctor_doctors_dr_actor,0.24228735
Erb_1064,1550,1550_dew_cola_flavors_soda,0.19512868
Erb_1065,1492,1492_attractiveness_aesthetics_beauty_aesthetic,0.07502017
Erb_1072,0,0_goalscorer_scored_goals_goal,0.0
Erb_1074,767,767_algorithm_algorithms_paths_traversal,0.34871334
Erb_1076,334,334_boulevard_celebrity_fame_celebrities,0.13396828
Erb_1083,1550,1550_dew_cola_flavors_soda,0.15474121
Erb_1084,1877,1877_zombie_walkers_zombies_walking,0.16031723
Erb_1085,2284,2284_tennis_tournaments_tournament_finalist,0.052991975
Erb_1088,666,666_nonfiction_bestseller_novelist_autobiography,0.23688835
Erb_1089,1409,1409_missionaries_charity_nuns_orphanages,0.26739424
Erb_1092,1446,1446_happiness_wellbeing_unhappiness_happier,0.14240378
Erb_1097,107,107_anthrax_slayer_thrash_bands,0.12219417
Erb_1100,917,917_holly_finale_office_receptionist,0.15969694
Erb_1101,349,349_kiss_toured_concerts_tour,0.15850174
Erb_1104,1756,1756_horse_horses_cavalry_rode,0.18739219
Erb_1110,2152,2152_transit_commute_commuting_commuters,0.10607074
Erb_1112,349,349_kiss_toured_concerts_tour,0.40497634
Erb_1113,177,177_dementia_dementias_neurodegenerative_parkinsonism,0.21531744
Erb_1115,1756,1756_horse_horses_cavalry_rode,0.25934502
Erb_1116,512,512_women_comfort_geisha_grandmothers,0.092743926
Erb_1122,1083,1083_tanks_tank_partisan_ideological,0.15649144
Erb_1123,1492,1492_attractiveness_aesthetics_beauty_aesthetic,0.15460733
Erb_1124,1409,1409_missionaries_charity_nuns_orphanages,0.14270091
Erb_1126,999,999_rescuers_rescuer_survivors_rescue,0.14567128
Erb_1128,1535,1535_anthem_anthems_hymn_stanza,0.1542827
Erb_1129,1492,1492_attractiveness_aesthetics_beauty_aesthetic,0.079515524
Erb_1131,2114,2114_tower_towers_tallest_1889,0.121864714
Erb_1133,357,357_operatic_opera_soprano_operas,0.4500188
Erb_1134,938,938_ford_presidency_presidential_presidents,0.31260353
Erb_1135,2324,2324_reggae_albums_band_bassist,0.463245
Erb_1136,1955,1955_dams_canyon_boulder_dam,0.21436398
Erb_1139,1495,1495_rosary_devotions_liturgical_prayers,0.35549632
Erb_1141,1827,1827_ferns_fern_angiosperms_phylogenetic,0.1319681
Erb_1144,159,159_windows_vista_os_pc,0.18283612
Erb_1147,1515,1515_literature_novels_novel_peace,0.09041058
Erb_1148,1901,1901_sat_exams_exam_admissions,0.04154292
Erb_1150,938,938_ford_presidency_presidential_presidents,0.08435767
Erb_1151,1057,1057_nirvana_overdosed_grunge_overdose,0.2840146
Erb_1152,1566,1566_niger_kingdoms_ethnicities_kingdom,0.2006552
Erb_1153,967,967_forested_vegetation_conifers_forests,0.094737284
Erb_1155,1128,1128_languages_multilingual_language_lingua,0.12714572
Erb_1158,1756,1756_horse_horses_cavalry_rode,0.11439841
Erb_1164,2108,2108_wu_han_tung_qi,0.17958829
Erb_1166,334,334_boulevard_celebrity_fame_celebrities,0.1610331
Erb_1169,808,808_golfer_golfers_woods_golf,0.22191995
Erb_1170,154,154_rings_ring_shire_hobbit,0.36554334
Erb_1171,2318,2318_memories_memory_recall_psychology,0.21824096
Erb_1172,107,107_anthrax_slayer_thrash_bands,0.13545513
Erb_1173,808,808_golfer_golfers_woods_golf,0.19489923
Erb_1180,335,335_trilogy_remastered_gods_editions,0.13395008
Erb_1181,1566,1566_niger_kingdoms_ethnicities_kingdom,0.35299203
Erb_1182,147,147_cardiovascular_cardiomyopathy_cardiac_hypertension,0.1946617
Erb_1183,2190,2190_wiggle_band_entertainers_concert,0.4500297
Erb_1184,1369,1369_tennis_semifinal_quarterfinal_semifinals,0.11813499
Erb_1186,1569,1569_productions_cola_merger_coca,0.17505717
Erb_1187,2322,2322_moon_drummer_drums_drummers,0.13949887
Erb_1188,178,178_doctor_doctors_dr_actor,0.13990346
Erb_1190,1677,1677_zombie_finale_survivor_hilltop,0.34688008
Erb_1193,1863,1863_rap_rock_album_band,0.11803293
Erb_1194,1901,1901_sat_exams_exam_admissions,0.2193542
Erb_1200,1043,1043_cloud_clouds_azure_virtualization,0.12449517
Erb_1201,178,178_doctor_doctors_dr_actor,0.32556212
